;
154;5,126070655
155;4,797622224
156;4,490151738
157;4,202325765
158;3,932895016
159;3,68068909
160;3,444611548
161;3,223635291
162;3,016798213
163;2,823199132
164;2,641993968
165;2,472392155
166;2,31365328
167;2,165083926
168;2,026034714
169;1,895897528
170;1,774102913
171;1,660117632
172;1,553442383
173;1,45360965
174;1,360181694
175;1,27274867
176;1,190926855
177;1,114357
178;1,042702772
179;0,975649303
180;0,912901825
181;0,854184396
182;0,799238702
183;0,747822935
184;0,699710746
185;0,654690259
186;0,61256315
187;0,573143782
188;0,536258399
189;0,50174437
190;0,469449474
191;0,439231239
192;0,410956322
193;0,384499922
194;0,359745236
195;0,336582951
196;0,314910758
197;0,294632912
198;0,275659809
199;0,257907592
200;0,241297785
201;0,225756949
202;0,211216356
203;0,197611693
204;0,184882773
205;0,172973278
206;0,161830504
207;0,151405132
208;0,141651012
209;0,132524961
210;0,123986568
211;0,11599802
212;0,108523936
213;0,101531206
214;0,094988851
215;0,088867884
216;0,08314118
217;0,07778336
218;0,072770676
219;0,068080909
220;0,063693268
221;0,059588299
222;0,055747801
223;0,052154744
224;0,048793193
225;0,045648239
226;0,042705931
227;0,039953219
228;0,037377889
229;0,034968518
230;0,032714413
231;0,030605573
232;0,028632641
233;0,02678686
234;0,025060038
235;0,023444513
236;0,021933111
237;0,020519126
238;0,019196279
239;0,017958698
240;0,016800889
241;0,015717711
242;0,014704355
243;0,013756322
244;0,012869401
245;0,012039654
246;0,011263396
247;0,01053718
248;0,009857781
249;0,009222181
250;0,008627557
251;0,008071268
252;0,007550843
253;0,00706397
254;0,006608487
255;0,00618237
256;0,005783726
257;0,005410784
258;0,005061888
259;0,004735486
260;0,00443013
261;0,004144462
262;0,003877213
263;0,003627196
264;0,0033933
265;0,003174484
266;0,002969778
267;0,002778272
268;0,002599113
269;0,002431508
270;0,002274709
271;0,002128021
272;0,001990792
273;0,001862412
274;0,00174231
275;0,001629953
276;0,001524841
277;0,001426507
278;0,001334514
279;0,001248454
280;0,001167942
281;0,001092623
282;0,001022161
283;0,000956242
284;0,000894575
285;0,000836884
286;0,000782914
287;0,000732424
288;0,000685189
289;0,000641001
290;0,000599663
291;0,00056099
292;0,000524811
293;0,000490966
294;0,000459303
295;0,000429682
296;0,000401971
297;0,000376048
298;0,000351796
299;0,000329108
300;0,000307883
;
Plot|Infectious people;
X;Y
1;0,970381725
2;1,006730006
3;1,10120847
4;1,250862138
5;1,456679275
6;1,723046538
7;2,057502206
8;2,470725712
9;2,976725953
10;3,593209012
11;4,342119849
12;5,250363881
13;6,350724056
14;7,682997901
15;9,295387528
16;11,24618418
17;13,60579765
18;16,45918994
19;19,90878183
20;24,07790952
21;29,11491657
22;35,19797116
23;42,54069942
24;51,39871833
25;62,07713191
26;74,93901611
27;90,41485119
28;109,0127544
29;131,3292045
30;158,0597164
31;190,0085969
32;228,0964765
33;273,3637553
34;326,9674338
35;390,1680734
36;464,3029458
37;550,7409921
38;650,8153192
39;765,7300177
40;896,4405605
41;1043,511277
42;1206,959431
43;1386,102615
44;1579,432997
45;1784,545999
46;1998,149574
47;2216,171459
48;2433,965874
49;2646,601293
50;2849,192757
51;3037,23165
52;3206,866679
53;3355,101515
54;3479,893061
55;3580,153466
56;3655,673795
57;3706,994914
58;3735,251969
59;3742,014695
60;3729,139405
61;3698,641851
62;3652,594696
63;3593,049426
64;3521,980249
65;3441,246446
66;3352,569406
67;3257,520855
68;3157,519258
69;3053,831981
70;2947,581293
71;2839,752789
72;2731,205189
73;2622,680759
74;2514,815849
75;2408,15119
76;2303,141736
77;2200,165912
78;2099,534204
79;2001,497058
80;1906,252089
81;1813,950629
82;1724,703633
83;1638,586998
84;1555,646317
85;1475,901138
86;1399,348749
87;1325,967537
88;1255,719973
89;1188,555235
90;1124,411531
91;1063,218131
92;1004,897157
93;949,3651344
94;896,5343552
95;846,3140513
96;798,6114135
97;753,332467
98;710,3828206
99;669,6683053
100;631,0955138
101;594,5722532
102;560,0079222
103;527,3138196
104;496,4033955
105;467,1924505
106;439,5992901
107;413,5448402
108;388,9527295
109;365,7493421
110;343,8638455
111;323,2281978
112;303,7771358
113;285,4481488
114;268,1814394
115;251,9198733
116;236,608921
117;222,1965921
118;208,6333648
119;195,87211
120;183,8680136
121;172,5784959
122;161,9631293
123;151,9835565
124;142,6034077
125;133,7882185
126;125,5053491
127;117,7239041
128;110,4146545
129;103,5499611
130;97,10370012
131;91,05119058
132;85,3691245
133;80,03549902
134;75,02955101
135;70,33169423
136;65,92345873
137;61,78743289
138;57,90720776
139;54,26732379
140;50,85321997
141;47,65118522
142;44,64831203
143;41,83245232
144;39,19217541
145;36,71672797
146;34,39599606
147;32,22046905
148;30,18120531
149;28,26979975
150;26,47835304
151;24,79944243
152;23,22609412
153;21,75175715
154;20,37027867
155;19,0758806
156;17,86313753
157;16,72695587
158;15,66255419
159;14,66544463
160;13,73141534
161;12,856514
162;12,03703219
163;11,26949073
164;10,55062584
165;9,877376058
166;9,246870027
167;8,656414884
168;8,103485403
169;7,585713752
170;7,100879858
171;6,646902349
172;6,221830032
173;5,823833883
174;5,451199512
175;5,10232009
176;4,775689691
177;4,469897048
178;4,183619677
179;3,915618366
180;3,664731992
181;3,429872661
182;3,210021142
183;3,004222578
184;2,811582464
185;2,631262872
186;2,462478907
187;2,30449538
188;2,156623692
189;2,018218903
190;1,888676992
191;1,767432278
192;1,653955007
193;1,547749086
194;1,448349963
195;1,355322632
196;1,268259767
197;1,186779975
198;1,110526152
199;1,039163948
200;0,972380324
201;0,9098822
202;0,851395194
203;0,796662431
204;0,745443434
205;0,697513079
206;0,652660625
207;0,610688795
208;0,571412919
209;0,534660137
210;0,500268639
211;0,46808697
212;0,437973362
213;0,409795122
214;0,383428052
215;0,358755905
216;0,33566988
217;0,314068146
218;0,293855396
219;0,27494243
220;0,257245767
221;0,240687279
222;0,225193845
223;0,210697036
224;0,197132811
225;0,184441238
226;0,172566231
227;0,161455303
228;0,151059336
229;0,141332365
230;0,132231377
231;0,12371612
232;0,115748927
233;0,108294552
234;0,10132001
235;0,094794438
236;0,088688956
237;0,082976537
238;0,077631894
239;0,072631364
240;0,067952805
241;0,063575498
242;0,059480057
243;0,055648342
244;0,052063379
245;0,048709288
246;0,045571206
247;0,04263523
248;0,039888349
249;0,03731839
250;0,034913963
251;0,032664409
252;0,030559759
253;0,028590681
254;0,026748445
255;0,025024885
256;0,023412358
257;0,021903714
258;0,020492262
259;0,019171743
260;0,0179363
261;0,016780455
262;0,01569908
263;0,014687378
264;0,013740862
265;0,012855333
266;0,012026862
267;0,011251774
268;0,010526629
269;0,009848211
270;0,009213509
271;0,008619707
272;0,008064169
273;0,007544431
274;0,007058186
275;0,006603276
276;0,006177682
277;0,005779515
278;0,005407008
279;0,005058507
280;0,004732467
281;0,004427438
282;0,004142068
283;0,00387509
284;0,003625319
285;0,003391645
286;0,003173032
287;0,002968508
288;0,002777166
289;0,002598157
290;0,002430685
291;0,002274008
292;0,002127429
293;0,001990297
294;0,001862004
295;0,001741981
296;0,001629693
297;0,001524643
298;0,001426365
299;0,00133442
300;0,001248403
;
Plot|Infectious people;
X;Y
1;0,964539035
2;0,984353524
3;1,051974545
4;1,163549335
5;1,318086177
6;1,516962933
7;1,763633236
8;2,063484652
9;2,42381798
10;2,853927767
11;3,365272339
12;3,971727923
13;4,689926441
14;5,539680707
15;6,544504331
16;7,732236943
17;9,135788481
18;10,79401938
19;12,75277666
20;15,06610906
21;17,79768764
22;21,02246116
23;24,82857885
24;29,31961478
25;34,61713004
26;40,86360786
27;48,22579438
28;56,89847024
29;67,10866627
30;79,12031553
31;93,23930269
32;109,8188259
33;129,2649202
34;152,041903
35;178,6773811
36;209,7663068
37;245,9733756
38;288,0328358
39;336,7445183
40;392,964643
41;457,589726
42;531,5317893
43;615,6831315
44;710,8692877
45;817,7896031
46;936,9461912
47;1068,563989
48;1212,507062
49;1368,198999
50;1534,557598
51;1709,955429
52;1892,217419
53;2078,663813
54;2266,201617
55;2451,460617
56;2630,962639
57;2801,306676
58;2959,349452
59;3102,36178
60;3228,145458
61;3335,102238
62;3422,253804
63;3489,218126
64;3536,15188
65;3563,670471
66;3572,756977
67;3564,669541
68;3540,854308
69;3502,868406
70;3452,315267
71;3390,792799
72;3319,853796
73;3240,977234
74;3155,548818
75;3064,849051
76;2970,047231
77;2872,199951
78;2772,252909
79;2671,045046
80;2569,314247
81;2467,704
82;2366,770569
83;2266,990344
84;2168,767138
85;2072,439252
86;1978,286212
87;1886,535102
88;1797,366453
89;1710,919679
90;1627,298063
91;1546,573287
92;1468,789546
93;1393,96726
94;1322,106404
95;1253,189493
96;1187,184249
97;1124,045965
98;1063,71961
99;1006,141681
100;951,2418421
101;898,9443591
102;849,1693546
103;801,833905
104;756,8529913
105;714,1403207
106;673,6090347
107;635,1723133
108;598,7438896
109;564,2384839
110;531,5721659
111;500,6626553
112;471,4295669
113;443,7946072
114;417,681729
115;393,0172491
116;369,7299342
117;347,7510584
118;327,0144377
119;307,4564436
120;289,015999
121;271,6345598
122;255,2560837
123;239,8269884
124;225,296102
125;211,6146057
126;198,7359713
127;186,615894
128;175,2122227
129;164,4848868
130;154,3958227
131;144,9088983
132;135,9898381
133;127,6061479
134;119,7270403
135;112,3233615
136;105,3675191
137;98,83341103
138;92,69635737
139;86,93303274
140;81,52140147
141;76,44065467
142;71,67114938
143;67,19434998
144;62,99277181
145;59,04992701
146;55,35027255
147;51,87916043
148;48,62279012
149;45,56816303
150;42,70303908
151;40,01589531
152;37,49588643
153;35,13280726
154;32,91705705
155;30,83960554
156;28,89196074
157;27,06613839
158;25,35463292
159;23,75039003
160;22,24678063
161;20,83757625
162;19,51692568
163;18,27933296
164;17,11963654
165;16,03298958
166;15,01484138
167;14,06091978
168;13,16721466
169;12,32996222
170;11,54563033
171;10,81090455
172;10,12267509
173;9,478024413
174;8,874215666
175;8,308681682
176;7,779014686
177;7,282956595
178;6,818389878
179;6,383328968
180;5,975912176
181;5,594394093
182;5,23713844
183;4,902611349
184;4,589375048
185;4,296081925
186;4,021468952
187;3,764352441
188;3,523623129
189;3,298241549
190;3,087233694
191;2,889686936
192;2,704746205
193;2,531610393
194;2,369528982
195;2,217798884
196;2,075761466
197;1,94279977
198;1,818335893
199;1,701828539
200;1,592770718
201;1,490687588
202;1,39513443
203;1,305694756
204;1,221978521
205;1,143620465
206;1,07027854
207;1,001632447
208;0,937382263
209;0,877247151
210;0,82096415
211;0,768287048
212;0,718985315
213;0,672843114
214;0,629658366
215;0,589241879
216;0,55141653
217;0,516016494
218;0,482886534
219;0,451881321
220;0,422864808
221;0,395709636
222;0,370296585
223;0,346514054
224;0,324257574
225;0,303429357
226;0,283937868
227;0,265697426
228;0,248627833
229;0,232654021
230;0,217705727
231;0,203717187
232;0,190626845
233;0,178377088
234;0,166913993
235;0,15618709
236;0,146149144
237;0,136755944
238;0,127966115
239;0,119740931
240;0,11204415
241;0,104841854
242;0,098102298
243;0,091795773
244;0,085894477
245;0,080372388
246;0,075205156
247;0,070369992
248;0,065845569
249;0,061611929
250;0,057650394
251;0,053943486
252;0,050474846
253;0,047229169
254;0,044192128
255;0,041350321
256;0,038691201
257;0,03620303
258;0,033874824
259;0,031696302
260;0,029657844
261;0,027750451
262;0,025965697
263;0,0242957
264;0,022733085
265;0,021270949
266;0,019902833
267;0,018622693
268;0,017424874
269;0,016304085
270;0,015255372
271;0,014274101
272;0,013355938
273;0,012496824
274;0,011692963
275;0,010940801
276;0,010237016
277;0,009578496
278;0,008962331
279;0,008385796
280;0,007846345
281;0,007341591
282;0,006869303
283;0,006427395
284;0,006013911
285;0,005627024
286;0,005265024
287;0,004926309
288;0,004609383
289;0,004312843
290;0,00403538
291;0,003775765
292;0,00353285
293;0,003305563
294;0,003092896
295;0,002893911
296;0,002707726
297;0,002533519
298;0,00237052
299;0,002218006
300;0,002075304
;
Plot|Infectious people;
X;Y
1;1,041433227
2;1,289694484
3;1,763739035
4;2,525743001
5;3,687064689
6;5,423214135
7;7,999335214
8;11,80942093
9;17,43435462
10;25,7259851
11;37,92662576
12;55,83488114
13;82,02763376
14;120,1401776
15;175,1838219
16;253,8298441
17;364,4956873
18;516,9339129
19;720,9051301
20;983,5923063
21;1305,969537
22;1679,451983
23;2085,106157
24;2497,037179
25;2888,900518
26;3240,082475
27;3538,593928
28;3780,420683
29;3967,054677
30;4102,957708
31;4193,765906
32;4245,276804
33;4262,973842
34;4251,846934
35;4216,353564
36;4160,438639
37;4087,575307
38;4000,810776
39;3902,810993
40;3795,902049
41;3682,107785
42;3563,183666
43;3440,647165
44;3315,804969
45;3189,777311
46;3063,519722
47;2937,842446
48;2813,427774
49;2690,8455
50;2570,566692
51;2452,975961
52;2338,382371
53;2227,029142
54;2119,102264
55;2014,738144
56;1914,030379
57;1817,035755
58;1723,779548
59;1634,260209
60;1548,453491
61;1466,316081
62;1387,788795
63;1312,799377
64;1241,264949
65;1173,094149
66;1108,188999
67;1046,446518
68;987,7601218
69;932,0208333
70;879,1183168
71;828,9417644
72;781,3806482
73;736,3253562
74;693,6677242
75;653,3014774
76;615,1225926
77;579,0295913
78;544,9237715
79;512,7093874
80;482,2937835
81;453,5874882
82;426,5042749
83;400,9611925
84;376,878572
85;354,1800115
86;332,7923435
87;312,6455875
88;293,6728902
89;275,8104558
90;258,9974682
91;243,1760066
92;228,2909567
93;214,2899182
94;201,1231095
95;188,7432712
96;177,1055695
97;166,1674982
98;155,8887829
99;146,231285
100;137,1589086
101;128,6375077
102;120,6347969
103;113,1202637
104;106,0650838
105;99,44203863
106;93,2254359
107;87,39103316
108;81,91596385
109;76,77866647
110;71,95881655
111;67,43726149
112;63,19595822
113;59,21791356
114;55,48712738
115;51,98853835
116;48,70797221
117;45,63209264
118;42,74835441
119;40,04495899
120;37,5108123
121;35,13548463
122;32,90917271
123;30,82266367
124;28,86730096
125;27,03495206
126;25,31797797
127;23,7092043
128;22,201894
129;20,78972155
130;19,46674862
131;18,22740107
132;17,06644724
133;15,97897751
134;14,96038495
135;14,00634717
136;13,11280913
137;12,27596703
138;11,49225303
139;10,75832096
140;10,07103282
141;9,427446063
142;8,824801687
143;8,260512951
144;7,732154828
145;7,237454054
146;6,774279785
147;6,340634811
148;5,934647296
149;5,554563019
150;5,198738088
151;4,865632088
152;4,553801651
153;4,261894415
154;3,988643354
155;3,732861455
156;3,493436716
157;3,269327457
158;3,05955792
159;2,863214133
160;2,679440038
161;2,50743385
162;2,346444651
163;2,195769186
164;2,054748862
165;1,922766935
166;1,799245873
167;1,683644874
168;1,575457553
169;1,474209763
170;1,379457557
171;1,290785274
172;1,207803753
173;1,130148648
174;1,057478856
175;0,989475043
176;0,925838263
177;0,86628866
178;0,810564257
179;0,758419818
180;0,709625785
181;0,663967276
182;0,621243156
183;0,581265157
184;0,54385706
185;0,508853926
186;0,476101378
187;0,445454924
188;0,416779329
189;0,389948025
190;0,364842553
191;0,341352048
192;0,319372755
193;0,298807569
194;0,279565616
195;0,261561851
196;0,244716686
197;0,22895564
198;0,214209012
199;0,200411577
200;0,187502295
201;0,17542405
202;0,16412339
203;0,153550299
204;0,143657972
205;0,134402613
206;0,12574324
207;0,117641503
208;0,110061519
209;0,102969711
210;0,096334659
211;0,090126966
212;0,084319123
213;0,07888539
214;0,073801685
215;0,069045471
216;0,064595664
217;0,060432535
218;0,056537624
219;0,05289366
220;0,049484481
221;0,046294969
222;0,043310974
223;0,040519261
224;0,037907445
225;0,035463937
226;0,033177896
227;0,031039179
228;0,029038294
229;0,027166362
230;0,025415076
231;0,023776661
232;0,022243847
233;0,020809828
234;0,01946824
235;0,018213126
236;0,017038913
237;0,015940389
238;0,014912677
239;0,013951212
240;0,013051725
241;0,012210223
242;0,011422967
243;0,010686463
244;0,009997438
245;0,009352833
246;0,008749785
247;0,008185615
248;0,007657817
249;0,007164047
250;0,00670211
251;0,006269956
252;0,005865665
253;0,005487439
254;0,0051336
255;0,004802575
256;0,004492892
257;0,004203177
258;0,003932142
259;0,003678583
260;0,003441373
261;0,003219458
262;0,003011851
263;0,002817632
264;0,002635935
265;0,002465955
266;0,002306935
267;0,002158169
268;0,002018996
269;0,001888797
270;0,001766994
271;0,001653045
272;0,001546444
273;0,001446716
274;0,00135342
275;0,00126614
276;0,001184489
277;0,001108102
278;0,001036642
279;0,00096979
280;0,000907248
281;0,00084874
282;0,000794005
283;0,0007428
284;0,000694896
285;0,000650082
286;0,000608158
287;0,000568938
288;0,000532246
289;0,000497921
290;0,00046581
291;0,000435769
292;0,000407666
293;0,000381375
294;0,00035678
295;0,00033377
296;0,000312245
297;0,000292108
298;0,000273269
299;0,000255645
300;0,000239158
;
Plot|Infectious people;
X;Y
1;0,982103084
2;1,052029674
3;1,202336505
4;1,433682438
5;1,753636812
6;2,176267578
7;2,722352287
8;3,420132371
9;4,306589206
10;5,429266996
11;6,848707891
12;8,641602694
13;10,90479871
14;13,7603462
15;17,36180696
16;21,90209253
17;27,62314123
18;34,82777837
19;43,89412028
20;55,29286245
21;69,60770652
22;87,55898354
23;110,0301588
24;138,0962634
25;173,0522737
26;216,4379221
27;270,05325
28;335,9563894
29;416,4317751
30;513,913877
31;630,8499211
32;769,4871027
33;931,5783676
34;1118,018538
35;1328,449739
36;1560,906956
37;1811,599308
38;2074,92365
39;2343,77068
40;2610,111557
41;2865,76813
42;3103,209412
43;3316,210472
44;3500,259884
45;3652,682321
46;3772,51714
47;3860,236629
48;3917,39418
49;3946,274309
50;3949,588631
51;3930,236483
52;3891,131149
53;3835,083097
54;3764,728072
55;3682,488099
56;3590,555264
57;3490,890436
58;3385,231272
59;3275,105568
60;3161,847322
61;3046,613841
62;2930,402813
63;2814,068745
64;2698,338411
65;2583,825138
66;2471,041884
67;2360,413111
68;2252,285498
69;2146,93758
70;2044,58837
71;1945,405071
72;1849,509941
73;1756,986402
74;1667,884455
75;1582,22549
76;1500,006523
77;1421,203953
78;1345,776857
79;1273,669897
80;1204,815869
81;1139,137932
82;1076,551558
83;1016,966227
84;960,2869022
85;906,4153064
86;855,2510199
87;806,6924263
88;760,6375189
89;716,9845865
90;675,6327915
91;636,4826552
92;599,4364587
93;564,3985728
94;531,2757239
95;499,9772047
96;470,4150367
97;442,5040916
98;416,1621756
99;391,3100838
100;367,871627
101;345,7736367
102;324,9459501
103;305,3213797
104;286,8356682
105;269,4274336
106;253,0381043
107;237,6118471
108;223,0954896
109;209,4384378
110;196,5925911
111;184,5122543
112;173,1540494
113;162,4768253
114;152,4415693
115;143,0113176
116;134,1510681
117;125,8276937
118;118,0098578
119;110,6679321
120;103,7739159
121;97,30135797
122;91,22528134
123;85,52211002
124;80,16959875
125;75,14676516
126;70,43382472
127;66,01212825
128;61,86410208
129;57,97319081
130;54,32380257
131;50,90125684
132;47,69173457
133;44,68223081
134;41,86050952
135;39,2150606
136;36,73505913
137;34,41032659
138;32,23129411
139;30,18896761
140;28,27489474
141;26,48113359
142;24,80022309
143;23,22515498
144;21,74934729
145;20,36661931
146;19,07116792
147;17,85754523
148;16,7206375
149;15,65564519
150;14,65806422
151;13,72366825
152;12,84849196
153;12,02881531
154;11,26114877
155;10,54221928
156;9,868957142
157;9,238483648
158;8,648099404
159;8,095273383
160;7,577632607
161;7,09295245
162;6,639147514
163;6,214263057
164;5,816466927
165;5,444041992
166;5,095379019
167;4,768969984
168;4,463401793
169;4,177350379
170;3,909575163
171;3,658913849
172;3,424277539
173;3,204646152
174;2,999064117
175;2,806636332
176;2,62652438
177;2,457942967
178;2,300156592
179;2,152476411
180;2,014257306
181;1,88489513
182;1,763824124
183;1,650514501
184;1,544470168
185;1,445226603
186;1,352348858
187;1,265429688
188;1,184087797
189;1,107966196
190;1,036730661
191;0,970068289
192;0,907686149
193;0,849310007
194;0,794683146
195;0,743565248
196;0,695731351
197;0,650970876
198;0,609086707
199;0,569894338
200;0,533221065
201;0,498905238
202;0,466795555
203;0,436750402
204;0,408637234
205;0,382331995
206;0,357718581
207;0,334688328
208;0,313139535
209;0,292977025
210;0,274111723
211;0,256460266
212;0,239944641
213;0,224491839
214;0,210033536
215;0,196505796
216;0,183848783
217;0,172006507
218;0,16092657
219;0,150559941
220;0,140860738
221;0,131786027
222;0,123295631
223;0,115351956
224;0,107919824
225;0,100966317
226;0,094460633
227;0,088373951
228;0,082679304
229;0,077351456
230;0,072366796
231;0,067703231
232;0,06334009
233;0,059258029
234;0,055438951
235;0,051865923
236;0,0485231
237;0,045395657
238;0,042469724
239;0,039732324
240;0,037171313
241;0,03477533
242;0,032533745
243;0,030436613
244;0,028474629
245;0,026639086
246;0,024921839
247;0,023315266
248;0,021812237
249;0,020406081
250;0,019090557
251;0,017859823
252;0,016708418
253;0,015631228
254;0,014623473
255;0,013680677
256;0,012798654
257;0,011973487
258;0,011201513
259;0,010479304
260;0,009803651
261;0,009171555
262;0,008580208
263;0,008026984
264;0,007509426
265;0,007025234
266;0,006572258
267;0,006148485
268;0,005752034
269;0,005381143
270;0,005034165
271;0,004709558
272;0,004405879
273;0,004121781
274;0,003855999
275;0,003607355
276;0,003374742
277;0,003157128
278;0,002953544
279;0,002763088
280;0,002584912
281;0,002418225
282;0,002262286
283;0,002116402
284;0,001979924
285;0,001852247
286;0,001732803
287;0,001621061
288;0,001516524
289;0,001418728
290;0,001327238
291;0,001241648
292;0,001161577
293;0,00108667
294;0,001016593
295;0,000951034
296;0,000889704
297;0,000832328
298;0,000778652
299;0,000728438
