;
300;0,000681461
;
Plot|Infectious people;
X;Y
1;1,047432893
2;1,3145061
3;1,825231556
4;2,652611921
5;3,926768513
6;5,854001545
7;8,74898537
8;13,08450727
9;19,56561162
10;29,23776818
11;43,64135877
12;65,02601407
13;96,63473054
14;143,0519742
15;210,5687262
16;307,4310876
17;443,6928516
18;630,2161392
19;876,3129616
20;1185,93029
21;1553,444215
22;1961,56257
23;2383,820878
24;2791,417482
25;3160,688001
26;3477,210158
27;3735,593505
28;3936,81469
29;4085,302121
30;4186,853961
31;4247,477834
32;4272,859141
33;4268,16722
34;4238,016331
35;4186,488667
36;4117,178227
37;4033,239025
38;3937,431596
39;3832,165852
40;3719,539901
41;3601,374965
42;3479,246675
43;3354,513099
44;3228,339801
45;3101,722241
46;2975,505779
47;2850,403529
48;2727,012285
49;2605,82672
50;2487,252021
51;2371,615147
52;2259,174826
53;2150,130448
54;2044,629946
55;1942,776791
56;1844,636181
57;1750,24052
58;1659,594249
59;1572,678114
60;1489,452924
61;1409,862849
62;1333,83832
63;1261,298561
64;1192,153812
65;1126,307253
66;1063,656685
67;1004,095984
68;947,5163502
69;893,8073937
70;842,8580507
71;794,5573706
72;748,7951796
73;705,4626373
74;664,4527005
75;625,6605037
76;588,983669
77;554,3225523
78;521,5804349
79;490,6636688
80;461,4817792
81;433,9475332
82;407,9769773
83;383,4894494
84;360,4075683
85;338,6572052
86;318,1674393
87;298,8705003
88;280,7017013
89;263,599362
90;247,5047257
91;232,3618712
92;218,1176209
93;204,7214455
94;192,1253682
95;180,2838666
96;169,153776
97;158,6941917
98;148,8663737
99;139,6336517
100;130,9613326
101;122,8166101
102;115,168476
103;107,9876345
104;101,2464196
105;94,91871421
106;88,97987272
107;83,40664656
108;78,17711227
109;73,27060265
110;68,66764079
111;64,34987679
112;60,30002746
113;56,50181858
114;52,93992988
115;49,59994266
116;46,46828984
117;43,53220851
118;40,77969477
119;38,19946095
120;35,78089486
121;33,51402126
122;31,38946531
123;29,39841788
124;27,53260285
125;25,78424601
126;24,14604574
127;22,61114529
128;21,17310655
129;19,82588529
130;18,5638078
131;17,38154884
132;16,27411079
133;15,23680407
134;14,2652286
135;13,35525637
136;12,50301503
137;11,70487237
138;10,95742178
139;10,25746849
140;9,602016691
141;8,988257364
142;8,413556833
143;7,875446025
144;7,371610346
145;6,899880178
146;6,458221932
147;6,044729649
148;5,657617106
149;5,295210392
150;4,955940944
151;4,638339
152;4,34102745
153;4,062716065
154;3,802196081
155;3,558335105
156;3,330072347
157;3,116414133
158;2,916429703
159;2,729247265
160;2,554050291
161;2,390074047
162;2,236602331
163;2,092964423
164;1,958532216
165;1,83271753
166;1,714969592
167;1,604772674
168;1,501643879
169;1,405131062
170;1,314810887
171;1,230287
172;1,151188321
173;1,077167442
174;1,007899122
175;0,943078884
176;0,882421693
177;0,825660723
178;0,772546195
179;0,722844301
180;0,676336177
181;0,63281696
182;0,592094894
183;0,553990491
184;0,518335754
185;0,484973441
186;0,453756382
187;0,424546831
188;0,397215871
189;0,371642843
190;0,347714825
191;0,325326134
192;0,304377862
193;0,284777447
194;0,266438263
195;0,249279243
196;0,233224523
197;0,218203105
198;0,204148552
199;0,19099869
200;0,178695339
201;0,167184054
202;0,156413888
203;0,146337166
204;0,136909276
205;0,128088475
206;0,119835698
207;0,112114395
208;0,104890364
209;0,0981316
210;0,091808158
211;0,085892017
212;0,080356959
213;0,075178452
214;0,070333541
215;0,065800748
216;0,061559976
217;0,057592423
218;0,053880495
219;0,050407729
220;0,047158725
221;0,044119071
222;0,041275283
223;0,038614746
224;0,036125657
225;0,033796971
226;0,031618355
227;0,029580143
228;0,027673289
229;0,02588933
230;0,024220348
231;0,022658936
232;0,021198162
233;0,019831542
234;0,01855301
235;0,017356889
236;0,016237868
237;0,015190979
238;0,014211574
239;0,013295303
240;0,012438098
241;0,011636152
242;0,010885905
243;0,010184022
244;0,009527388
245;0,008913087
246;0,008338388
247;0,007800741
248;0,007297756
249;0,006827199
250;0,00638698
251;0,005975143
252;0,005589859
253;0,005229416
254;0,004892213
255;0,004576751
256;0,004281629
257;0,004005535
258;0,003747244
259;0,003505606
260;0,00327955
261;0,003068069
262;0,002870224
263;0,002685136
264;0,002511983
265;0,002349995
266;0,002198453
267;0,002056682
268;0,001924053
269;0,001799976
270;0,0016839
271;0,00157531
272;0,001473721
273;0,001378684
274;0,001289774
275;0,001206599
276;0,001128787
277;0,001055992
278;0,000987892
279;0,000924184
280;0,000864583
281;0,000808826
282;0,000756665
283;0,000707868
284;0,000662217
285;0,000619511
286;0,000579558
287;0,000542182
288;0,000507216
289;0,000474505
290;0,000443904
291;0,000415276
292;0,000388494
293;0,00036344
294;0,000340001
295;0,000318073
296;0,00029756
297;0,00027837
298;0,000260417
299;0,000243623
300;0,000227911
;
Plot|Infectious people;
X;Y
1;0,976236403
2;1,029288427
3;1,151325911
4;1,340889126
5;1,601798403
6;1,942626041
7;2,376603877
8;2,92189168
9;3,602169617
10;4,447547261
11;5,495805308
12;6,794006905
13;8,400534849
14;10,38763014
15;12,84452712
16;15,88130127
17;19,63356684
18;24,26818297
19;29,99014547
20;37,0508546
21;45,75795072
22;56,48688966
23;69,69437548
24;85,93365813
25;105,8715093
26;130,3063733
27;160,1867015
28;196,6277649
29;240,9242473
30;294,5546233
31;359,1717619
32;436,5725287
33;528,6377685
34;637,2336184
35;764,0666401
36;910,4900257
37;1077,267211
38;1264,312775
39;1470,446718
40;1693,212561
41;1928,815193
42;2172,224177
43;2417,459366
44;2658,033562
45;2887,484943
46;3099,906593
47;3290,38232
48;3455,265973
49;3592,283365
50;3700,475583
51;3780,028071
52;3832,0378
53;3858,264809
54;3860,901037
55;3842,374898
56;3805,198184
57;3751,853978
58;3684,720033
59;3606,020549
60;3517,799361
61;3421,908531
62;3320,00748
63;3213,569021
64;3103,889594
65;2992,101848
66;2879,188275
67;2765,995053
68;2653,245567
69;2541,553265
70;2431,433683
71;2323,315544
72;2217,55091
73;2114,424401
74;2014,161522
75;1916,93616
76;1822,877288
77;1732,074967
78;1644,585687
79;1560,437117
80;1479,632315
81;1402,153457
82;1327,965129
83;1257,017222
84;1189,247484
85;1124,583757
86;1062,945929
87;1004,247642
88;948,3977742
89;895,3017297
90;844,8625462
91;796,981852
92;751,5606842
93;708,5001849
94;667,7021909
95;629,0697279
96;592,5074228
97;557,9218423
98;525,2217679
99;494,3184153
100;465,1256055
101;437,5598929
102;411,540658
103;386,9901678
104;363,8336098
105;341,9991024
106;321,4176861
107;302,0232982
108;283,752733
109;266,5455915
110;250,3442207
111;235,0936464
112;220,7414987
113;207,2379337
114;194,535552
115;182,5893137
116;171,3564531
117;160,7963916
118;150,8706512
119;141,5427681
120;132,7782072
121;124,544278
122;116,8100521
123;109,5462824
124;102,7253243
125;96,32105997
126;90,30882344
127;84,66532967
128;79,36860521
129;74,39792175
130;69,7337322
131;65,35760928
132;61,2521867
133;57,40110291
134;53,78894719
135;50,40120832
136;47,22422552
137;44,24514174
138;41,45185916
139;38,83299691
140;36,37785083
141;34,07635529
142;31,91904691
143;29,89703024
144;28,00194509
145;26,22593573
146;24,56162163
147;23,00206981
148;21,54076865
149;20,17160325
150;18,88883195
151;17,68706434
152;16,56124041
153;15,50661086
154;14,51871854
155;13,59338101
156;12,72667397
157;11,91491574
158;11,15465264
159;10,44264512
160;9,775854835
161;9,151432355
162;8,566705673
163;8,019169363
164;7,50647438
165;7,026418472
166;6,57693716
167;6,156095255
168;5,76207889
169;5,393188023
170;5,047829401
171;4,724509941
172;4,421830514
173;4,138480112
174;3,873230364
175;3,624930388
176;3,392501959
177;3,174934972
178;2,971283182
179;2,780660211
180;2,602235795
181;2,435232265
182;2,278921244
183;2,132620555
184;1,99569131
185;1,867535188
186;1,747591877
187;1,635336681
188;1,53027827
189;1,431956574
190;1,339940807
191;1,253827615
192;1,173239343
193;1,097822402
194;1,02724575
195;0,96119946
196;0,89939338
197;0,841555877
198;0,787432666
199;0,736785701
200;0,689392146
201;0,64504341
202;0,603544235
203;0,564711852
204;0,528375182
205;0,494374095
206;0,462558708
207;0,432788736
208;0,404932874
209;0,378868229
210;0,354479782
211;0,331659883
212;0,310307783
213;0,29032919
214;0,271635859
215;0,254145204
216;0,237779937
217;0,222467727
218;0,208140885
219;0,194736067
220;0,182193993
221;0,170459191
222;0,159479748
223;0,149207086
224;0,139595747
225;0,130603193
226;0,122189618
227;0,114317776
228;0,10695281
229;0,100062107
230;0,093615149
231;0,087583379
232;0,081940077
233;0,07666024
234;0,071720472
235;0,067098884
236;0,062774993
237;0,058729634
238;0,054944874
239;0,051403935
240;0,048091116
241;0,04499173
242;0,042092032
243;0,039379161
244;0,036841087
245;0,034466552
246;0,032245022
247;0,030166642
248;0,028222192
249;0,026403044
250;0,024701127
251;0,02310889
252;0,021619265
253;0,020225642
254;0,018921837
255;0,017702062
256;0,016560903
257;0,015493294
258;0,014494497
259;0,013560078
260;0,012685888
261;0,011868046
262;0,01110292
263;0,010387114
264;0,00971745
265;0,009090952
266;0,008504841
267;0,007956512
268;0,00744353
269;0,006963618
270;0,006514644
271;0,006094614
272;0,005701662
273;0,005334043
274;0,004990124
275;0,004668377
276;0,004367374
277;0,004085776
278;0,003822333
279;0,003575876
280;0,003345307
281;0,003129605
282;0,002927809
283;0,002739025
284;0,002562412
285;0,002397186
286;0,002242614
287;0,002098007
288;0,001962725
289;0,001836165
290;0,001717765
291;0,001607
292;0,001503376
293;0,001406434
294;0,001315743
295;0,0012309
296;0,001151527
297;0,001077272
298;0,001007806
299;0,000942818
300;0,000882021
;
Plot|Infectious people;
X;Y
1;1,011617036
2;1,168509497
3;1,471129289
4;1,941018116
5;2,62066843
6;3,576426394
7;4,904367365
8;6,739496467
9;9,269016354
10;12,75080668
11;17,53870093
12;24,11662811
13;33,14416919
14;45,51644616
15;62,44125622
16;85,53548147
17;116,9401365
18;159,4474697
19;216,6221478
20;292,879237
21;393,4531709
22;524,157884
23;690,8144323
24;898,2434604
25;1148,836046
26;1440,958067
27;1767,745693
28;2116,99811
29;2472,605225
30;2817,249053
31;3135,415178
32;3415,604973
33;3651,159172
34;3839,832778
35;3982,687578
36;4082,866159
37;4144,579721
38;4172,409206
39;4170,884399
40;4144,261516
41;4096,424662
42;4030,857368
43;3950,650416
44;3858,526658
45;3756,872447
46;3647,770488
47;3533,031576
48;3414,224187
49;3292,701524
50;3169,625995
51;3045,991237
52;2922,641848
53;2800,291056
54;2679,536486
55;2560,874228
56;2444,711376
57;2331,37719
58;2221,133019
59;2114,181127
60;2010,672517
61;1910,713876
62;1814,373725
63;1721,687854
64;1632,664129
65;1547,286734
66;1465,519897
67;1387,31118
68;1312,594353
69;1241,291926
70;1173,317344
71;1108,576918
72;1046,97149
73;988,3978843
74;932,7501558
75;879,9206662
76;829,8010046
77;782,2827714
78;737,2582417
79;694,6209233
80;654,266021
81;616,0908188
82;579,994992
83;545,8808551
84;513,6535564
85;483,2212253
86;454,4950785
87;427,3894908
88;401,8220357
89;377,7135006
90;354,9878794
91;333,5723467
92;313,3972163
93;294,3958875
94;276,5047796
95;259,6632589
96;243,8135583
97;228,9006916
98;214,8723644
99;201,6788814
100;189,273053
101;177,6100994
102;166,6475564
103;156,3451798
104;146,664852
105;137,5704894
106;129,0279516
107;121,0049524
108;113,4709737
109;106,397181
110;99,75634218
111;93,52274846
112;87,67213841
113;82,18162464
114;77,02962332
115;72,19578654
116;67,66093748
117;63,40700827
118;59,41698068
119;55,67482942
120;52,16546803
121;48,8746974
122;45,78915664
123;42,89627643
124;40,18423463
125;37,64191413
126;35,25886286
127;33,02525583
128;30,93185916
129;28,96999601
130;27,13151433
131;25,40875631
132;23,7945295
133;22,28207955
134;20,86506434
135;19,5375297
136;18,29388632
137;17,12888812
138;16,03761166
139;15,01543692
140;14,05802901
141;13,16132103
142;12,32149789
143;11,53498105
144;10,79841419
145;10,10864968
146;9,462735856
147;8,857905069
148;8,291562407
149;7,76127511
150;7,264762603
151;6,799887132
152;6,364644958
153;5,957158082
154;5,575666467
155;5,218520729
156;4,884175276
157;4,571181857
158;4,278183509
159;4,00390887
160;3,747166839
161;3,506841568
162;3,281887755
163;3,071326231
164;2,874239814
165;2,689769427
166;2,517110446
167;2,35550928
168;2,204260163
169;2,06270214
170;1,93021625
171;1,806222871
172;1,690179245
173;1,581577144
174;1,479940692
175;1,384824317
176;1,295810835
177;1,21250965
178;1,134555074
179;1,061604741
180;0,993338133
181;0,929455193
182;0,869675021
183;0,813734662
184;0,761387963
185;0,712404503
186;0,666568594
187;0,623678343
188;0,583544771
189;0,545990994
190;0,510851447
191;0,477971168
192;0,447205117
193;0,418417545
194;0,391481398
195;0,366277769
196;0,342695367
197;0,320630039
198;0,299984311
199;0,280666958
200;0,26259261
201;0,24568137
202;0,229858473
203;0,215053948
204;0,201202318
205;0,188242309
206;0,176116582
207;0,164771479
208;0,15415679
209;0,14422553
210;0,134933731
211;0,126240252
212;0,118106595
213;0,110496737
214;0,103376969
215;0,096715751
216;0,09048357
217;0,084652809
218;0,079197629
219;0,074093853
220;0,069318856
221;0,064851472
222;0,060671894
223;0,05676159
224;0,053103222
225;0,049680565
226;0,046478439
227;0,043482642
228;0,040679884
229;0,038057733
230;0,035604554
231;0,033309464
232;0,03116228
233;0,029153472
234;0,027274127
235;0,025515904
236;0,023870999
237;0,022332111
238;0,02089241
239;0,019545504
240;0,018285415
241;0,017106548
242;0,016003668
243;0,014971881
244;0,014006603
245;0,013103549
246;0,012258708
247;0,01146833
248;0,010728904
249;0,010037145
250;0,009389982
251;0,008784541
252;0,008218132
253;0,007688239
254;0,007192508
255;0,006728738
256;0,006294869
257;0,005888972
258;0,005509245
259;0,005154
260;0,00482166
261;0,004510748
262;0,004219882
263;0,00394777
264;0,003693204
265;0,003455051
266;0,003232255
267;0,003023824
268;0,002828832
269;0,002646414
270;0,002475758
271;0,002316106
272;0,002166749
273;0,002027023
274;0,001896307
275;0,001774019
276;0,001659617
277;0,001552593
278;0,001452469
279;0,001358802
280;0,001271175
281;0,001189199
282;0,001112509
283;0,001040764
284;0,000973646
285;0,000910856
286;0,000852116
287;0,000797163
288;0,000745754
289;0,00069766
290;0,000652668
291;0,000610577
292;0,000571201
293;0,000534363
294;0,000499902
295;0,000467663
296;0,000437503
297;0,000409288
298;0,000382892
299;0,000358199
300;0,000335098
;
Plot|Infectious people;
X;Y
1;0,987981782
2;1,074954636
3;1,254249967
4;1,529294913
5;1,912391803
6;2,42455423
7;3,09621848
8;3,968761325
9;5,096842303
10;6,551662167
11;8,425297389
12;10,83633903
13;13,93713634
14;17,92302239
15;23,04397937
16;29,61927838
17;38,05568901
18;48,86987288
19;62,71550715
20;80,41545782
21;102,9988256
22;131,741753
23;168,2092867
24;214,2930608
25;272,2358439
26;344,6289866
27;434,3628865
28;544,5050986
29;678,0785658
30;837,7184541
31;1025,206292
32;1240,918844
33;1483,283236
34;1748,382434
35;2029,875017
36;2319,34822
37;2607,106535
38;2883,24878
39;3138,777909
40;3366,480583
41;3561,410008
42;3720,948542
43;3844,544137
44;3933,26627
45;3989,316558
46;4015,585562
47;4015,299519
48;3991,765102
49;3948,200436
50;3887,6332
51;3812,846645
52;3726,357625
53;3630,414777
54;3527,008613
55;3417,888074
56;3304,580096
57;3188,410087
58;3070,522091
59;2951,89796
60;2833,375185
61;2715,663264
62;2599,358578
63;2484,95783
64;2372,870127
65;2263,4278
66;2156,896083
67;2053,481731
68;1953,340698
69;1856,584957
70;1763,288551
71;1673,492946
72;1587,211776
73;1504,435024
74;1425,132712
75;1349,258145
76;1276,750767
77;1207,538652
78;1141,540696
79;1078,66852
80;1018,828132
81;961,9213594
82;907,8471002
83;856,5023874
84;807,78331
85;761,5857946
86;717,8062691
87;676,3422218
88;637,0926671
89;599,9585313
90;564,8429673
91;531,6516066
92;500,2927586
93;470,6775619
94;442,7200953
95;416,3374539
96;391,4497949
97;367,9803572
98;345,85546
99;325,0044815
100;305,3598234
101;286,8568609
102;269,4338834
103;253,0320255
104;237,5951919
105;223,069976
106;209,4055752
107;196,5537026
108;184,4684977
109;173,1064349
110;162,4262323
111;152,3887607
112;142,9569533
113;134,0957164
114;125,7718421
115;117,9539224
116;110,6122658
117;103,718816
118;97,24707288
119;91,17201655
120;85,47003339
121;80,11884525
122;75,09744107
123;70,38601138
124;65,96588537
125;61,81947069
126;57,93019587
127;54,28245528
128;50,86155665
129;47,65367101
130;44,64578505
131;41,82565577
132;39,18176735
133;36,70329018
134;34,38004201
135;32,20245106
136;30,16152103
137;28,24879795
138;26,45633886
139;24,77668208
140;23,20281909
141;21,72816805
142;20,34654862
143;19,05215828
144;17,83954998
145;16,70361091
146;15,63954267
147;14,64284237
148;13,70928493
149;12,8349064
150;12,01598812
151;11,24904196
152;10,5307963
153;9,858182872
154;9,228324392
155;8,63852288
156;8,086248702
157;7,569130249
158;7,084944234
159;6,631606563
160;6,207163763
161;5,809784914
162;5,437754074
163;5,089463159
164;4,763405253
165;4,458168327
166;4,172429339
167;3,904948691
168;3,654565025
169;3,420190346
170;3,200805429
171;2,995455523
172;2,803246308
173;2,623340113
174;2,454952352
175;2,297348196
176;2,149839443
177;2,011781582
178;1,882571044
179;1,761642618
180;1,648467032
181;1,542548688
182;1,443423527
183;1,350657041
184;1,263842402
185;1,182598707
186;1,106569338
187;1,035420423
188;0,968839391
189;0,906533623
190;0,848229182
191;0,793669628
192;0,742614905
193;0,694840301
194;0,650135468
195;0,608303512
196;0,569160131
197;0,53253282
198;0,49826011
199;0,466190874
200;0,436183657
201;0,40810607
202;0,381834201
203;0,357252079
204;0,334251169
205;0,312729891
206;0,292593178
207;0,273752061
208;0,256123278
209;0,239628908
210;0,22419603
211;0,209756403
212;0,196246167
213;0,183605561
214;0,171778661
215;0,160713134
216;0,150360009
217;0,140673461
218;0,131610607
219;0,123131322
220;0,115198058
221;0,10777568
222;0,100831312
223;0,094334191
224;0,088255531
225;0,082568398
226;0,07724759
227;0,072269525
228;0,067612139
229;0,063254784
230;0,059178144
231;0,055364143
232;0,051795871
233;0,048457502
234;0,045334231
235;0,042412206
236;0,039678465
237;0,037120881
238;0,034728108
239;0,03248953
240;0,030395213
241;0,028435865
242;0,026602791
243;0,024887856
244;0,023283448
245;0,021782447
246;0,02037819
247;0,019064443
248;0,017835374
249;0,016685527
250;0,015609797
251;0,014603409
252;0,013661892
253;0,012781067
254;0,011957023
255;0,011186099
256;0,010464873
257;0,009790142
258;0,009158908
259;0,008568368
260;0,0080159
261;0,007499049
262;0,007015519
263;0,006563163
264;0,006139972
265;0,005744064
266;0,005373682
267;0,00502718
268;0,004703019
269;0,004399758
270;0,004116051
271;0,003850636
272;0,003602334
273;0,003370042
274;0,003152727
275;0,002949426
276;0,002759232
277;0,002581303
278;0,002414846
279;0,002259123
280;0,002113441
281;0,001977153
282;0,001849653
283;0,001730375
284;0,001618788
285;0,001514396
286;0,001416736
287;0,001325374
288;0,001239903
289;0,001159944
290;0,00108514
291;0,001015161
292;0,000949694
293;0,000888449
294;0,000831154
295;0,000777553
296;0,000727409
297;0,000680498
298;0,000636613
299;0,000595558
300;0,00055715
;
Plot|Infectious people;
X;Y
1;0,958708319
2;0,962158101
3;1,003614568
4;1,078899274
5;1,185829845
6;1,323825688
7;1,493638347
8;1,697176521
9;1,937404155
10;2,218296235
11;2,544841591
12;2,923085505
13;3,360207583
14;3,864632446
15;4,446172408
16;5,11620265
17;5,887870549
18;6,776341786
19;7,799086782
20;8,976211861
21;10,33084036
22;11,88954978
23;13,68287177
24;15,74586275
25;18,11875357
26;20,84768746
27;23,98555618
28;27,59294468
29;31,73919495
30;36,50359957
31;41,97673463
32;48,26194065
33;55,47695709
34;63,75571277
35;73,2502681
36;84,13289733
37;96,59828717
38;110,8658132
39;127,1818352
40;145,8219254
41;167,0929135
42;191,3345871
43;218,9208426
44;250,2600193
45;285,7940902
46;325,9963106
47;371,3668633
48;422,4259786
49;479,7039742
50;543,7276639
51;615,0026485
52;693,9911494
53;781,0853037
54;876,5762232
55;980,6196405
56;1093,199604
57;1214,092397
58;1342,833555
59;1478,691431
60;1620,651025
61;1767,411657
62;1917,401358
63;2068,809569
64;2219,637973
65;2367,767252
66;2511,035549
67;2647,322828
68;2774,634458
69;2891,177366
70;2995,423033
71;3086,153215
72;3162,486351
73;3223,884643
74;3270,143617
75;3301,367255
76;3317,932508
77;3320,44713
78;3309,704543
79;3286,638786
80;3252,281945
81;3207,725681
82;3154,0878
83;3092,484269
84;3024,006631
85;2949,704497
86;2870,572604
87;2787,541843
88;2701,473626
89;2613,156987
90;2523,307872
91;2432,570113
92;2341,517674
93;2250,657807
94;2160,434835
95;2071,234322
96;1983,38745
97;1897,175456
98;1812,83403
99;1730,557583
100;1650,503344
101;1572,795232
102;1497,527494
103;1424,768085
104;1354,561798
105;1286,933131
106;1221,888911
107;1159,420684
108;1099,506868
109;1042,114705
110;987,2020068
111;934,7187195
112;884,6083191
113;836,8090488
114;791,2550152
115;747,8771535
116;706,6040754
117;667,3628102
118;630,0794484
119;594,6797002
120;561,0893751
121;529,2347921
122;499,0431279
123;470,4427097
124;443,3632588
125;417,7360911
126;393,4942782
127;370,5727762
128;348,9085237
129;328,4405142
130;309,1098463
131;290,8597539
132;273,6356199
133;257,3849748
134;242,0574842
135;227,6049242
136;213,9811492
137;201,1420522
138;189,0455188
139;177,6513766
140;166,9213407
141;156,8189563
142;147,3095391
143;138,3601142
144;129,9393543
145;122,017517
146;114,5663827
147;107,5591922
148;100,9705859
149;94,77654286
150;88,95432198
151;83,48240388
